,,CD45,CD3,CD4,CD8,CD68,CD11b,CD11c,HLA-DR,CathepsinK,MPO,CD138,CD38,CD34,RUNX2,Perilipin,CD36
All,Plasma Cells/MM cells,,,,,,,,,,,anypos,,,,,
All,Osteoclasts,,,,,,,,,allpos,,,,,,,
All,Osteoblasts,,,,,,,,,,,,,,pos,,
All,Endothelial cells,allneg,,,,,,,,,,,,allpos,,,
All,CD45+,pos,,,,,,,,,,,,,,,
CD45+,HSCs,,,,,,,,,,,,,allpos,,,
CD45+,CD4+Tcells,,allpos,allpos,,,,,,,,,,,,,
CD45+,CD8+Tcells,,allpos,,allpos,,,,,,,,,,,,
CD45+,CD68+,,,,,allpos,,,,,,,,,,,
CD68+,Macrophages/Monocytes,,,,,,allpos,,,,,,,,,,
Macrophages/Monocytes,activated Macrophages/Monocytes,,,,,,,,allpos,,,,,,,,
CD45+,Dendritic Cells,,,,,,,allpos,allpos,,,,,,,,
CD45+,MPO+,,,,,,,,,allneg,allpos,,,,,,
MPO+,Neutrophils,,,,,,allpos,,,,,,,,,,
All,Others,allneg,allneg,,,allneg,allneg,allneg,allneg,allneg,allneg,allneg,allneg,allneg,allneg,,
Others,Adipocytes,,,,,,,,,,,,,,,allpos,
